dataset,family,method,seed,n_qubits,n_layers,n_params,n_samples,steps,lr,nominal_lam,metric_normalization,damping_mode,max_direction_norm,max_metric_step,shots,loss_batch,metric_batch,metric_every,train_loss,train_acc,test_loss,test_acc,total_seconds,metric_seconds,gradient_seconds,solve_seconds,metric_builds,metric_examples_total,loss_examples_total,loss_executions,metric_executions,loss_shots_total,metric_shots_total,metric_oracle_in_shot_mode,metric_rank_first,metric_trace_first,metric_rank_last,metric_trace_last,first_g_dot_d,first_predicted_decrease,first_actual_same_batch_decrease,first_actual_same_batch_loss_before,first_actual_same_batch_loss_after,first_diag_metric_rank,first_diag_metric_condition,first_diag_trust_clipped,readout_order,suite,finite_shot_calibration,initial_gradient_max_abs_diff_to_first_method,initial_direction_cosine_to_full_qng,training_shots_total,calibration_shots_shared,end_to_end_shots_including_calibration,training_executions_total,calibration_executions_shared,end_to_end_executions_including_calibration,paper_tag
breast_cancer,su2_haar,Full-QNG,17,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.9689373086734704,0.6222222222222222,1.06182170122457,0.5333333333333333,223.46393691899996,222.5932771859999,0.8631345770000962,0.0033087780001892,10,20,80,0,0,0,0,False,45.0,43.08969631081981,45.0,43.23822554771071,1.070590893555605,0.0642354536133363,0.0599016693559678,0.9272336400565064,0.8673319707005385,45,2903.960594337636,True,1,full,False,0.0,1.0,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-su2_haar-s17
breast_cancer,su2_haar,Block-QNG,17,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.043181534327534,0.5333333333333333,1.0180776634902606,0.5333333333333333,13.509415892999982,12.630176150999889,0.8715433229997416,0.0036425670000426,10,20,80,0,0,0,0,False,54.0,43.08969631081983,54.0,43.70731185604251,0.4093770822621123,0.0245626249357267,0.0239556510725854,0.9272336400565064,0.9032779889839208,54,22.73985060813693,False,1,full,False,0.0,0.170153075476922,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-su2_haar-s17
breast_cancer,su2_haar,SGD,17,6,3,54,60,20,0.1,0.003,trace,absolute,8.0,0.25,,4,2,2,0.9692332136571872,0.6,0.9571781485378332,0.6,0.9253438779999216,0.0,0.9227613999998994,0.0003533979999019,0,0,80,0,0,0,0,False,,,,,0.3752135741656955,0.0375213574165695,0.0357333403471277,0.9272336400565064,0.8915002997093786,0,,False,1,full,False,0.0,0.2184712468099901,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-su2_haar-s17
breast_cancer,su2_haar,Adam,17,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.708099912706084,0.7777777777777778,0.8803253099438428,0.6666666666666666,0.9512273389999564,0.0,0.9482236359998524,0.0007165239999267,0,0,80,0,0,0,0,False,,,,,2.1651989573351127,0.1299119374401067,0.1231183193462154,0.9272336400565064,0.8041153207102909,0,,False,1,full,False,0.0,0.135191661443558,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-su2_haar-s17
wine01,su2_haar,AQNG-physical,15,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.5972638698928474,0.8666666666666667,0.5659150924389771,0.8666666666666667,13.164998112000006,12.469640083999993,0.6880245500000512,0.0036190630000021,10,20,80,0,0,0,0,False,12.0,4.723580002048461,12.0,4.817043675873571,5.122551666103968,0.307353099966238,0.3060626887149467,1.6444841567292212,1.3384214680142743,12,23.835950105636343,True,1,full,False,0.0,0.2940964761770202,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_haar-s15
wine01,su2_haar,AQNG-random,15,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.5686554354474055,0.8666666666666667,0.7533615650871851,0.6666666666666666,13.158330837999998,12.281277005999996,0.8699807139999507,0.0035263810000145,10,20,80,0,0,0,0,False,12.0,2.782826962625855,12.0,2.1512318967278112,5.159634519026957,0.3095780711416174,0.2904628061601386,1.6444841567292212,1.3540213505690826,12,63.50056330426472,True,1,full,False,0.0,0.2869633186112794,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_haar-s15
wine01,su2_haar,AQNG-aligned,15,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6020268670625257,0.8444444444444444,0.8355965970232849,0.6,13.211054099999998,12.520732702999991,0.6829953170000209,0.0036995440000708,10,20,80,0,0,0,0,False,12.0,4.2390243114220505,12.0,2.701211926357927,5.140588122225839,0.3084352873335503,0.3008868428616662,1.6444841567292212,1.343597313867555,12,24.58995979983982,True,1,full,False,0.0,0.2946642484607041,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_haar-s15
wine01,su2_haar,AQNG-Z0,15,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.5777104171045628,0.8444444444444444,0.670789146647451,0.8666666666666667,13.196133042999987,12.50526481199998,0.683669086000009,0.00368705999999,10,20,80,0,0,0,0,False,2.0,1.051131717684176,2.0,1.2949804645402565,5.558828259020187,0.3335296955412112,0.3320135210524382,1.6444841567292212,1.312470635676783,2,2.96637000095828,True,1,full,False,0.0,0.2727167997492389,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_haar-s15
wine01,su2_haar,Full-QNG,15,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.7389427962753596,0.7333333333333333,1.06319662248098,0.5333333333333333,177.14459308700003,176.4683128510001,0.6685749439999995,0.0035121430000515,10,20,80,0,0,0,0,False,45.0,40.13537018531331,45.0,40.51156168444048,1.5894860470778411,0.0953691628246704,0.0911441079584618,1.6444841567292212,1.5533400487707594,45,45154.294046152856,True,1,full,False,0.0,1.0,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_haar-s15
wine01,su2_haar,Block-QNG,15,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6823272460805916,0.7333333333333333,1.1177190946892002,0.5333333333333333,9.571871482000006,8.895633364000048,0.6690483180000228,0.0034944629999245,10,20,80,0,0,0,0,False,54.0,40.13537018531331,54.0,39.40195695061061,0.924839078125397,0.0554903446875238,0.0550728641111106,1.6444841567292212,1.5894112926181103,54,64.61102082900753,False,1,full,False,0.0,0.6976016323054427,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_haar-s15
wine01,su2_haar,SGD,15,6,3,54,60,20,0.1,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6463905440743206,0.7777777777777778,1.2117254815543306,0.6,0.7168558309999753,0.0,0.714523725000106,0.0003298130000644,0,0,80,0,0,0,0,False,,,,,0.6137043267105278,0.0613704326710527,0.0607786201174871,1.6444841567292212,1.583705536611734,0,,False,1,full,False,0.0,0.2536221269540574,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_haar-s15
wine01,su2_haar,Adam,15,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6486602930386696,0.8,0.8516907949629344,0.7333333333333333,0.7166445959999805,0.0,0.7139674949999062,0.0006784529999208,0,0,80,0,0,0,0,False,,,,,3.5007747476508664,0.2100464848590519,0.2015599342823921,1.6444841567292212,1.442924222446829,0,,False,1,full,False,0.0,0.3004999524088957,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_haar-s15
wine01,su2_cnot,AQNG-physical,14,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.619362435893783,0.7333333333333333,1.0139894961226903,0.5333333333333333,14.232309790000002,13.613145664,0.6125021400000179,0.0032328480000245,10,20,80,0,0,0,0,False,12.0,5.993790138573346,12.0,3.708241440783109,8.521343029875089,0.5112805817925054,0.5765719455653429,2.1014750834711937,1.5249031379058509,12,44.202362671262094,True,1,full,False,0.0,0.5426359232790011,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_cnot-s14
wine01,su2_cnot,AQNG-random,14,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.5104598892492673,0.8444444444444444,0.9926500910828776,0.5333333333333333,14.229623184000005,13.615076301000016,0.6080949039999837,0.0031073919999897,10,20,80,0,0,0,0,False,12.0,4.434181820134664,12.0,2.5016796698312604,8.390245129788171,0.5034147077872902,0.5607313809966827,2.1014750834711937,1.540743702474511,12,28.01168211918406,True,1,full,False,0.0,0.5620403371214416,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_cnot-s14
wine01,su2_cnot,AQNG-aligned,14,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.469250183066227,0.8666666666666667,0.9004849593541422,0.5333333333333333,14.270506936000004,13.652606308000005,0.6114318089999955,0.0030305049999697,10,20,80,0,0,0,0,False,12.0,6.690004935047527,12.0,6.000635442909847,7.954406478625281,0.4772643887175168,0.6054643348711903,2.1014750834711937,1.4960107486000034,12,23.960666414545017,True,1,full,False,0.0,0.5444650301152667,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_cnot-s14
wine01,su2_cnot,AQNG-Z0,14,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6316191865954052,0.7333333333333333,1.164490208611605,0.4666666666666667,14.192400484000004,13.51506899200001,0.67096721099999,0.003032417,10,20,80,0,0,0,0,False,2.0,1.5562079875627548,2.0,1.7785201222223974,9.579976705975309,0.5747986023585185,0.6653864604969926,2.1014750834711937,1.4360886229742011,2,3.061881309608024,True,1,full,False,0.0,0.6150497618820308,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_cnot-s14
wine01,su2_cnot,Full-QNG,14,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6271139671557625,0.7555555555555555,1.093926259060756,0.6,212.936849273,212.383069254,0.5466815390001329,0.0029968679998546,10,20,80,0,0,0,0,False,50.0,43.45484838579982,50.0,45.42360058559874,3.268146107125077,0.1960887664275046,0.2035456138513787,2.1014750834711937,1.897929469619815,50,2846.5998433538407,False,1,full,False,0.0,1.0000000000000002,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_cnot-s14
wine01,su2_cnot,Block-QNG,14,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.5987091396903504,0.8222222222222222,0.8904744045497751,0.6,5.279445850999991,4.639336657999991,0.633670430000052,0.00300580000021,10,20,80,0,0,0,0,False,54.0,43.45484838579981,54.0,43.91870117265133,2.1558670548981658,0.1293520232938899,0.132189758342851,2.1014750834711937,1.9692853251283424,54,156.59143989741028,False,1,full,False,0.0,0.7607183880359193,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_cnot-s14
wine01,su2_cnot,SGD,14,6,3,54,60,20,0.1,0.003,trace,absolute,8.0,0.25,,4,2,2,0.4627710125360603,0.8444444444444444,0.7825484715371184,0.6,0.5958572960000197,0.0,0.5938929009998901,0.0002616880000232,0,0,80,0,0,0,0,False,,,,,2.5387662669428948,0.2538766266942895,0.2623226330135029,2.1014750834711937,1.8391524504576908,0,,False,1,full,False,0.0,0.7546547817329244,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_cnot-s14
wine01,su2_cnot,Adam,14,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.473777560584203,0.8444444444444444,0.9149755765050048,0.6,0.5350288070000033,0.0,0.5328038639999022,0.0006091439998954,0,0,80,0,0,0,0,False,,,,,3.299907524070244,0.1979944514442146,0.2207652616646389,2.1014750834711937,1.8807098218065548,0,,False,1,full,False,0.0,0.5013535030502123,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-wine01-su2_cnot-s14
breast_cancer,ryrz_cz,AQNG-physical,19,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.1053285479630013,0.5111111111111111,1.2024586265014885,0.4,8.827463961999996,8.307560098000039,0.5138567699999612,0.0028690069999868,10,20,80,0,0,0,0,False,12.0,11.871982620568522,12.0,10.809417067508772,1.4317595241175447,0.0859055714470526,0.1014120217393581,1.8624108562943815,1.7609988345550236,12,309.3492965055215,True,1,full,False,0.0,0.4533553719044064,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s19
breast_cancer,ryrz_cz,AQNG-random,19,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.8801184020080672,0.6888888888888889,1.1498451463005042,0.6,8.939408169000018,8.479955017000009,0.4533642589999545,0.0028920459999426,10,20,80,0,0,0,0,False,12.0,3.098895154131072,12.0,2.094024012175482,2.5105911088727355,0.1506354665323641,0.1879962992914021,1.8624108562943815,1.6744145570029796,12,738.8288137981432,True,1,full,False,0.0,0.2996874726352458,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s19
breast_cancer,ryrz_cz,AQNG-aligned,19,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.773834884729735,0.7777777777777778,0.8925949502155565,0.7333333333333333,8.895821870999981,8.44037283299997,0.4494790159999979,0.002811333999972,10,20,80,0,0,0,0,False,12.0,6.075588165195082,12.0,5.6669284207660375,2.2746548896041228,0.1364792933762473,0.156156511599335,1.8624108562943815,1.7062543446950469,12,361.0795063180343,True,1,full,False,0.0,0.2195884818360133,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s19
breast_cancer,ryrz_cz,AQNG-Z0,19,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.151520129005786,0.4666666666666667,1.197112239763122,0.4666666666666667,8.933250729000008,8.408476560000025,0.518956400999997,0.0027756330000556,10,20,80,0,0,0,0,False,2.0,2.2206974733999987,2.0,2.3915288513768145,2.160950587651569,0.1296570352590941,0.1684774573491965,1.8624108562943815,1.6939333989451852,2,17.267282722587687,True,1,full,False,0.0,0.3017495640040526,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s19
breast_cancer,ryrz_cz,Full-QNG,19,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.930076383888526,0.6666666666666666,1.1990001927645288,0.4666666666666667,49.850465137000015,49.32323869300001,0.5205863620000457,0.0028953919999992,10,20,80,0,0,0,0,False,36.0,27.51869758345504,36.0,24.897513341811106,1.4950091847874158,0.0897005510872449,0.1050084530812283,1.8624108562943815,1.7574024032131534,36,42811.34821821155,False,1,full,False,0.0,1.0,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s19
breast_cancer,ryrz_cz,Block-QNG,19,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.369061913269559,0.4,1.2148770663945805,0.5333333333333333,2.626239720000001,2.0902978229999576,0.5295960090001586,0.0028611849999151,10,20,80,0,0,0,0,False,36.0,27.51869758345504,36.0,24.78363401359834,0.4504906392160774,0.0270294383529646,0.0281548244930451,1.8624108562943815,1.8342560318013368,36,5.425313220667056,False,1,full,False,0.0,0.2570531951076316,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s19
breast_cancer,ryrz_cz,SGD,19,6,3,36,60,20,0.1,0.003,trace,absolute,8.0,0.25,,4,2,2,0.9786476017154524,0.6666666666666666,1.1038923057285988,0.6,0.4378684690000227,0.0,0.4354044959999896,0.0003378600000019,0,0,80,0,0,0,0,False,,,,,0.59023827208637,0.059023827208637,0.0642630116667128,1.8624108562943815,1.7981478446276689,0,,False,1,full,False,0.0,0.2555044498901591,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s19
breast_cancer,ryrz_cz,Adam,19,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.088919249235393,0.5777777777777777,0.7860772863506458,0.6666666666666666,0.5398596599999905,0.0,0.5367764450001005,0.0007814409999014,0,0,80,0,0,0,0,False,,,,,1.2961236010663677,0.077767416063982,0.0904368068314378,1.8624108562943815,1.771974049462944,0,,False,1,full,False,0.0,0.0777835138853687,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s19
digits01,su2_haar,AQNG-physical,1,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.4515373053008623,0.8666666666666667,0.7116513983827776,0.7333333333333333,18.492613221,17.594938885999994,0.8904162249999956,0.0033711049999993,10,20,80,0,0,0,0,False,12.0,6.208669978848934,12.0,6.828353851121642,4.410141341522202,0.2646084804913321,0.4738058440699524,2.223393627454416,1.7495877833844635,12,32.7127427297544,True,1,full,False,0.0,0.1614492183287058,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-su2_haar-s1
digits01,su2_haar,AQNG-random,1,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.5907692636672093,0.8,0.7681948317575136,0.7333333333333333,18.342415671999987,17.259790076000016,1.0754468150000065,0.0033679350000284,10,20,80,0,0,0,0,False,12.0,3.3167895647301178,12.0,2.6259730467484936,6.668197427353691,0.4000918456412214,0.4368318674302525,2.223393627454416,1.7865617600241637,12,18.763419118586203,True,1,full,False,0.0,0.1964343499949332,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-su2_haar-s1
digits01,su2_haar,AQNG-aligned,1,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.3934503879433971,0.8888888888888888,0.5941194135285367,0.8,18.512408996000005,17.608348519000018,0.8968698760000109,0.0034334359999945,10,20,80,0,0,0,0,False,12.0,4.844927346298847,12.0,5.36233640797554,4.794683145336416,0.2876809887201849,0.3782857392928269,2.223393627454416,1.8451078881615888,12,33.94578034689992,True,1,full,False,0.0,0.2307736238085153,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-su2_haar-s1
digits01,su2_haar,AQNG-Z0,1,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6743187778226073,0.7333333333333333,0.984663970875534,0.6666666666666666,18.50891768100001,17.61352773599998,0.8882900220000067,0.0034040250000373,10,20,80,0,0,0,0,False,2.0,1.8677320811621945,2.0,1.663959587204645,5.255432177885215,0.3153259306731129,0.4700522343968263,2.223393627454416,1.7533413930575898,2,12.769427215611229,True,1,full,False,0.0,0.1733171835324795,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-su2_haar-s1
digits01,su2_haar,Full-QNG,1,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.7344734740276327,0.6666666666666666,0.9384223431200585,0.5333333333333333,229.46370696800005,228.580001185,0.876224292000245,0.003274613999963,10,20,80,0,0,0,0,False,45.0,41.60150973621367,45.0,40.49199481406152,1.528877550764098,0.0917326530458458,0.0909516316385028,2.223393627454416,2.1324419958159133,45,5524.488651028418,True,1,full,False,0.0,1.0,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-su2_haar-s1
digits01,su2_haar,Block-QNG,1,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6673844688792022,0.7555555555555555,0.9513860972104776,0.5333333333333333,13.67673007000002,12.79083607199999,0.8789325650000706,0.0032620940000356,10,20,80,0,0,0,0,False,54.0,41.60150973621365,54.0,39.83864393093288,1.6348221809168095,0.0980893308550085,0.103923327118216,2.223393627454416,2.1194703003362,54,12.953561708802292,False,1,full,False,0.0,0.1825742751045249,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-su2_haar-s1
digits01,su2_haar,SGD,1,6,3,54,60,20,0.1,0.003,trace,absolute,8.0,0.25,,4,2,2,0.5272277918815298,0.8444444444444444,0.7547399449873112,0.7333333333333333,0.930728036000005,0.0,0.9282411750000392,0.0003363229998285,0,0,80,0,0,0,0,False,,,,,1.816024033551868,0.1816024033551868,0.2017242814819972,2.223393627454416,2.021669345972419,0,,False,1,full,False,0.0,0.1418149188832499,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-su2_haar-s1
digits01,su2_haar,Adam,1,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.4350764753333627,0.8666666666666667,0.5889092613767708,0.7333333333333333,0.9439399360000492,0.0,0.9410545699998352,0.0006933749998552,0,0,80,0,0,0,0,False,,,,,5.0671801941830665,0.304030811650984,0.3605513970777481,2.223393627454416,1.862842230376668,0,,False,1,full,False,0.0,0.1336719905407182,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-su2_haar-s1
breast_cancer,ryrz_cz,AQNG-physical,10,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.629058931031596,0.8222222222222222,0.625093806257219,0.8666666666666667,8.705396391999997,8.192414160999988,0.5072453470000369,0.0027002640000119,10,20,80,0,0,0,0,False,12.0,12.25325882628629,12.0,13.628869399562918,1.34628249914154,0.0807769499484923,0.0847676926013916,1.4992359016106105,1.4144682090092189,12,1486.623948015625,True,1,full,False,0.0,0.064293659911136,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s10
