dataset,family,method,seed,n_qubits,n_layers,n_params,n_samples,train_size,test_size,subset_seed,split_seed,steps,lr,lam,loss_batch,metric_batch,metric_every,readout,readout_feature_count,state_dimension,loss_backend,metric_backend,timing_interpretation,train_loss,train_acc,test_loss,test_acc,total_seconds,metric_seconds,gradient_seconds,solve_seconds,metric_builds,metric_examples_total,loss_examples_total,metric_rank_first,metric_trace_first,metric_condition_first,regularized_metric_condition_first,metric_rank_last,metric_trace_last
breast_cancer,su2_haar,AQNG,6,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.8839503590411183,0.6333333333333333,0.9196183978887454,0.6,18.662905840000008,16.704506053000046,1.95105015899992,0.0027484059997959,10,40,160,48,10.40758645352763,13494.376688622924,1309.8629767858054,48,9.031613424210992
breast_cancer,su2_haar,Full-QNG,6,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,1.0088858665043796,0.5333333333333333,0.9648320442774044,0.55,491.3041557429999,489.1853477230002,2.1111981280002965,0.0027018970000654,10,40,160,48,40.48496391271587,1246.7256303035756,3299.073701296702,48,42.14904399130963
breast_cancer,su2_haar,AQNG,7,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,1.0078807703864243,0.6166666666666667,0.9101748186259632,0.75,22.050194132,19.68261607400018,2.360786029000224,0.0024758340000516,10,40,160,48,10.882144270728576,452170.2567794886,1512.328264658989,48,9.276724179810069
breast_cancer,su2_haar,Full-QNG,7,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,0.9319506619433509,0.65,0.816491537361447,0.7,558.391239414,555.8419692960001,2.5419714530000874,0.0025285750003831,10,40,160,48,42.70921590838719,83914.75894916964,3609.2820446383,48,43.45803242561326
breast_cancer,su2_haar,AQNG,8,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.7252850109260127,0.7333333333333333,0.6517917738569442,0.8,21.33246620700004,18.96117237900046,2.365153235999742,0.0021196530000224,10,40,160,48,10.13079246305355,19360.63556773472,1526.6737154838097,48,11.132460020473903
breast_cancer,su2_haar,Full-QNG,8,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,0.9669428452826196,0.55,1.0793862110937105,0.55,539.6298405839999,537.3098483899997,2.313584337999714,0.0020906979999608,10,40,160,48,42.86662327717166,3219.80787904945,3657.761775060747,48,42.050638238590366
breast_cancer,su2_haar,AQNG,9,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.7130563261964225,0.7166666666666667,0.8213757708558628,0.75,22.043716026000084,19.69918693800014,2.3383079150000867,0.0020844140002509,10,40,160,48,13.19934164244535,1811.218552506972,1870.32312683642,48,12.73802365800938
breast_cancer,su2_haar,Full-QNG,9,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,0.8256493579823184,0.7,0.7055323791835881,0.7,556.617241349,554.1207805119999,2.489827698999989,0.0022010650000083,10,40,160,48,41.15609631493682,249.93674092684947,3352.245959273924,48,41.48470083579996
breast_cancer,su2_haar,AQNG,10,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.7013930082580484,0.7666666666666667,0.6960447586182631,0.75,22.21052827200004,19.83733039900017,2.3663305239998635,0.0024654910004073,10,40,160,48,11.412716364859977,1369.2649434911684,1334.038805199723,48,9.764301608211136
breast_cancer,su2_haar,Full-QNG,10,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,0.8768611164426973,0.65,0.8114475714847952,0.75,565.8175056949999,563.2834574719999,2.527068413000279,0.0023804329994163,10,40,160,48,42.29230909670875,357.5883132511573,3942.1188457766257,48,43.07042465044418
