dataset,family,method,seed,n_qubits,n_layers,n_params,n_samples,train_size,test_size,subset_seed,split_seed,steps,lr,lam,loss_batch,metric_batch,metric_every,readout,readout_feature_count,state_dimension,loss_backend,metric_backend,timing_interpretation,train_loss,train_acc,test_loss,test_acc,total_seconds,metric_seconds,gradient_seconds,solve_seconds,metric_builds,metric_examples_total,loss_examples_total,metric_rank_first,metric_trace_first,metric_condition_first,regularized_metric_condition_first,metric_rank_last,metric_trace_last
digits01,ryrz_cz,AQNG,10,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,1.4513146999093225,0.5166666666666667,1.2099112988007477,0.65,8.459006620000025,7.533684822999987,0.9206014060000598,0.0016021849999674,10,40,160,30,16.574813300834208,42010181.17037963,2521.073615894883,30,14.51706678165226
digits01,ryrz_cz,Full-QNG,10,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,1.4826062595259974,0.5333333333333333,1.2055215867466176,0.6,92.59455411099998,91.62294562599992,0.9662898939997716,0.0016782509999302,10,40,160,36,24.469866477851102,1024557.3473995804,2519.864361959319,36,26.07920604583416
digits01,ryrz_cz,AQNG,11,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.8254948704988057,0.6666666666666666,0.8397128286970466,0.65,12.312296689999982,10.978071161000033,1.3287589129998878,0.001774451999978,10,40,160,30,15.842564086861376,23333478.018510003,2209.1150982432564,30,12.321326570907264
digits01,ryrz_cz,Full-QNG,11,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,1.4087650046752798,0.5333333333333333,1.177543904242319,0.65,131.179086908,129.85272065100003,1.3208352270000887,0.0016438089999155,10,40,160,36,25.70330198094402,11186.13708447613,1910.735496504852,36,25.646305093734103
digits01,ryrz_cz,AQNG,12,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.7178135354538838,0.6833333333333333,0.6519810980243271,0.65,10.867551946000006,9.693295231999985,1.1683472459999962,0.001991850999957,10,40,160,29,16.595362156310664,4119370.54541344,2514.494382366672,30,15.043962569994438
digits01,ryrz_cz,Full-QNG,12,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,1.165027193055178,0.5333333333333333,0.9860241379812372,0.65,118.842453081,117.624523415,1.2118054839999388,0.0019713009999406,10,40,160,36,24.14210566562034,98413.40807473072,2568.780616612031,36,25.785822823174016
digits01,ryrz_cz,AQNG,13,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,1.1434207848417488,0.5166666666666667,0.984461484254878,0.6,12.133654692000007,10.80051675599998,1.3275741169999975,0.0018083859999933,10,40,160,30,16.494447662519363,99430319.32229564,2354.487636086015,30,14.20823142097072
digits01,ryrz_cz,Full-QNG,13,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,0.8379700517531333,0.5666666666666667,0.6486038237915573,0.65,131.52847877,130.199289288,1.3233949619999663,0.001746249000007,10,40,160,36,25.90648056388713,34928.67276047985,2223.6968998423595,36,25.86138893890148
digits01,ryrz_cz,AQNG,14,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,1.4595160657911563,0.5333333333333333,1.1811067985852803,0.65,8.964779973999953,7.978666557999759,0.9804290029999264,0.002014046000113,10,40,160,29,16.845804942896603,26032319.64454536,2508.130510848478,29,14.679564002028886
digits01,ryrz_cz,Full-QNG,14,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,0.9645987910485748,0.5333333333333333,0.7994192762776913,0.65,99.88645027500002,98.89467566800022,0.9856775959998458,0.0020011099999237,10,40,160,36,25.6472477384337,240014.39188369928,2515.93377550732,36,24.066200241536563
digits01,ryrz_cz,AQNG,15,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,1.800034210863546,0.4833333333333333,1.4660852248187255,0.55,6.451684433999986,5.778988185000031,0.6679982229999837,0.0016461359999482,10,40,160,30,16.119798240350914,5415721.819549659,2310.2792468946373,30,14.428664705666115
digits01,ryrz_cz,Full-QNG,15,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,1.154713638913946,0.4666666666666667,1.1516724997356742,0.45,72.11946827899999,71.43384309899997,0.6805041899999651,0.0016158899999823,10,40,160,36,26.05172706982524,124142.00438096785,2356.133364113413,36,27.31454779723588
digits01,ryrz_cz,AQNG,16,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.915692536895764,0.5333333333333333,1.0403975773872811,0.5,11.2403331,10.019190902000004,1.2149604539999643,0.0021219630000075,10,40,160,30,16.416094939874032,7322142.696645119,2328.666979224419,30,15.396121627774471
digits01,ryrz_cz,Full-QNG,16,6,3,36,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,0.9238445019741248,0.5333333333333333,0.751348641343768,0.65,124.492539021,123.25319812800004,1.2327912439999975,0.0020792489999905,10,40,160,36,25.45037671139367,44113.21977523923,2280.4671901743154,36,23.684241159847563
